STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,FREQ,Frequency of observation,REF_AREA,Reference area,MEASURE,Measure,EXPENDITURE,Expenditure,UNIT_MEASURE,Unit of measure,CHAPTER,Chapter,TIME_PERIOD,Time period,OBS_VALUE,Observation value,ADJUSTMENT,Adjustment,COUNTERPART_AREA,Counterpart area,SECTOR,Institutional sector,COUNTERPART_SECTOR,Counterpart institutional sector,CONSOLIDATION,Consolidation status,ACCOUNTING_ENTRY,Accounting entry,TRANSACTION,Transaction,INSTR_ASSET,Instruments and assets,MATURITY,Original and residual maturity,PRODUCT,Product,PENSION_FUNDTYPE,Pension fund type,CURRENCY_DENOM,Currency of denomination,VALUATION,Valuation,PRICE_BASE,Price base,TRANSFORMATION,Transformation,TABLE_IDENTIFIER,Table identifier,REF_YEAR_PRICE,Price reference year,BASE_PER,Base period,CONF_STATUS,Confidentiality status,DECIMALS,Decimals,OBS_STATUS,Observation status,UNIT_MULT,Unit multiplier,CURRENCY,Currency
DATAFLOW,OECD.SDD.NAD:DSD_NAAG_VI@DF_NAAG_OTEF(1.0),NAAG Chapter 6A: Government expenditure by function,I,A,Annual,ISL,Iceland,OTES13F,Expenditure by function of general government,GF02,Defence,PT_B1GQ,Percentage of GDP,NAAG_VI,Part VI: General Government,2005,,0.0333814828424,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S13,General government,_Z,Not applicable,P,Partially consolidated or aggregate containing both consolidated and non-consolidated items,D,Expenditure,OTE,Total government expenditure,_Z,Not applicable,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG_VI@DF_NAAG_OTEF(1.0),NAAG Chapter 6A: Government expenditure by function,I,A,Annual,IRL,Ireland,OTES13F,Expenditure by function of general government,GF02,Defence,PT_B1GQ,Percentage of GDP,NAAG_VI,Part VI: General Government,2005,,0.380624926421633,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S13,General government,_Z,Not applicable,P,Partially consolidated or aggregate containing both consolidated and non-consolidated items,D,Expenditure,OTE,Total government expenditure,_Z,Not applicable,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG_VI@DF_NAAG_OTEF(1.0),NAAG Chapter 6A: Government expenditure by function,I,A,Annual,ISR,Israel,OTES13F,Expenditure by function of general government,GF02,Defence,PT_B1GQ,Percentage of GDP,NAAG_VI,Part VI: General Government,2005,,7.03498976205629,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S13,General government,_Z,Not applicable,P,Partially consolidated or aggregate containing both consolidated and non-consolidated items,D,Expenditure,OTE,Total government expenditure,_Z,Not applicable,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG_VI@DF_NAAG_OTEF(1.0),NAAG Chapter 6A: Government expenditure by function,I,A,Annual,ITA,Italy,OTES13F,Expenditure by function of general government,GF02,Defence,PT_B1GQ,Percentage of GDP,NAAG_VI,Part VI: General Government,2005,,1.26164627995793,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S13,General government,_Z,Not applicable,P,Partially consolidated or aggregate containing both consolidated and non-consolidated items,D,Expenditure,OTE,Total government expenditure,_Z,Not applicable,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG_VI@DF_NAAG_OTEF(1.0),NAAG Chapter 6A: Government expenditure by function,I,A,Annual,JPN,Japan,OTES13F,Expenditure by function of general government,GF02,Defence,PT_B1GQ,Percentage of GDP,NAAG_VI,Part VI: General Government,2005,,0.872556597402968,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S13,General government,_Z,Not applicable,P,Partially consolidated or aggregate containing both consolidated and non-consolidated items,D,Expenditure,OTE,Total government expenditure,_Z,Not applicable,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG_VI@DF_NAAG_OTEF(1.0),NAAG Chapter 6A: Government expenditure by function,I,A,Annual,KOR,Korea,OTES13F,Expenditure by function of general government,GF02,Defence,PT_B1GQ,Percentage of GDP,NAAG_VI,Part VI: General Government,2005,,2.14661635058339,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S13,General government,_Z,Not applicable,P,Partially consolidated or aggregate containing both consolidated and non-consolidated items,D,Expenditure,OTE,Total government expenditure,_Z,Not applicable,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG_VI@DF_NAAG_OTEF(1.0),NAAG Chapter 6A: Government expenditure by function,I,A,Annual,LVA,Latvia,OTES13F,Expenditure by function of general government,GF02,Defence,PT_B1GQ,Percentage of GDP,NAAG_VI,Part VI: General Government,2005,,1.20731551232146,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S13,General government,_Z,Not applicable,P,Partially consolidated or aggregate containing both consolidated and non-consolidated items,D,Expenditure,OTE,Total government expenditure,_Z,Not applicable,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG_VI@DF_NAAG_OTEF(1.0),NAAG Chapter 6A: Government expenditure by function,I,A,Annual,LTU,Lithuania,OTES13F,Expenditure by function of general government,GF02,Defence,PT_B1GQ,Percentage of GDP,NAAG_VI,Part VI: General Government,2005,,1.36786585082153,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S13,General government,_Z,Not applicable,P,Partially consolidated or aggregate containing both consolidated and non-consolidated items,D,Expenditure,OTE,Total government expenditure,_Z,Not applicable,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG_VI@DF_NAAG_OTEF(1.0),NAAG Chapter 6A: Government expenditure by function,I,A,Annual,LUX,Luxembourg,OTES13F,Expenditure by function of general government,GF02,Defence,PT_B1GQ,Percentage of GDP,NAAG_VI,Part VI: General Government,2005,,0.245467568328191,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S13,General government,_Z,Not applicable,P,Partially consolidated or aggregate containing both consolidated and non-consolidated items,D,Expenditure,OTE,Total government expenditure,_Z,Not applicable,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG_VI@DF_NAAG_OTEF(1.0),NAAG Chapter 6A: Government expenditure by function,I,A,Annual,NLD,Netherlands,OTES13F,Expenditure by function of general government,GF02,Defence,PT_B1GQ,Percentage of GDP,NAAG_VI,Part VI: General Government,2005,,1.21474105170288,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S13,General government,_Z,Not applicable,P,Partially consolidated or aggregate containing both consolidated and non-consolidated items,D,Expenditure,OTE,Total government expenditure,_Z,Not applicable,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG_VI@DF_NAAG_OTEF(1.0),NAAG Chapter 6A: Government expenditure by function,I,A,Annual,NOR,Norway,OTES13F,Expenditure by function of general government,GF02,Defence,PT_B1GQ,Percentage of GDP,NAAG_VI,Part VI: General Government,2005,,1.48384832128799,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S13,General government,_Z,Not applicable,P,Partially consolidated or aggregate containing both consolidated and non-consolidated items,D,Expenditure,OTE,Total government expenditure,_Z,Not applicable,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG_VI@DF_NAAG_OTEF(1.0),NAAG Chapter 6A: Government expenditure by function,I,A,Annual,POL,Poland,OTES13F,Expenditure by function of general government,GF02,Defence,PT_B1GQ,Percentage of GDP,NAAG_VI,Part VI: General Government,2005,,1.54224382936354,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S13,General government,_Z,Not applicable,P,Partially consolidated or aggregate containing both consolidated and non-consolidated items,D,Expenditure,OTE,Total government expenditure,_Z,Not applicable,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG_VI@DF_NAAG_OTEF(1.0),NAAG Chapter 6A: Government expenditure by function,I,A,Annual,PRT,Portugal,OTES13F,Expenditure by function of general government,GF02,Defence,PT_B1GQ,Percentage of GDP,NAAG_VI,Part VI: General Government,2005,,1.34031772804077,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S13,General government,_Z,Not applicable,P,Partially consolidated or aggregate containing both consolidated and non-consolidated items,D,Expenditure,OTE,Total government expenditure,_Z,Not applicable,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG_VI@DF_NAAG_OTEF(1.0),NAAG Chapter 6A: Government expenditure by function,I,A,Annual,SVK,Slovak Republic,OTES13F,Expenditure by function of general government,GF02,Defence,PT_B1GQ,Percentage of GDP,NAAG_VI,Part VI: General Government,2005,,0.791969973046328,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S13,General government,_Z,Not applicable,P,Partially consolidated or aggregate containing both consolidated and non-consolidated items,D,Expenditure,OTE,Total government expenditure,_Z,Not applicable,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG_VI@DF_NAAG_OTEF(1.0),NAAG Chapter 6A: Government expenditure by function,I,A,Annual,SVN,Slovenia,OTES13F,Expenditure by function of general government,GF02,Defence,PT_B1GQ,Percentage of GDP,NAAG_VI,Part VI: General Government,2005,,1.30233667887576,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S13,General government,_Z,Not applicable,P,Partially consolidated or aggregate containing both consolidated and non-consolidated items,D,Expenditure,OTE,Total government expenditure,_Z,Not applicable,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG_VI@DF_NAAG_OTEF(1.0),NAAG Chapter 6A: Government expenditure by function,I,A,Annual,ESP,Spain,OTES13F,Expenditure by function of general government,GF02,Defence,PT_B1GQ,Percentage of GDP,NAAG_VI,Part VI: General Government,2005,,1.07475094868994,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S13,General government,_Z,Not applicable,P,Partially consolidated or aggregate containing both consolidated and non-consolidated items,D,Expenditure,OTE,Total government expenditure,_Z,Not applicable,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG_VI@DF_NAAG_OTEF(1.0),NAAG Chapter 6A: Government expenditure by function,I,A,Annual,SWE,Sweden,OTES13F,Expenditure by function of general government,GF02,Defence,PT_B1GQ,Percentage of GDP,NAAG_VI,Part VI: General Government,2005,,1.32672753864113,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S13,General government,_Z,Not applicable,P,Partially consolidated or aggregate containing both consolidated and non-consolidated items,D,Expenditure,OTE,Total government expenditure,_Z,Not applicable,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG_VI@DF_NAAG_OTEF(1.0),NAAG Chapter 6A: Government expenditure by function,I,A,Annual,CHE,Switzerland,OTES13F,Expenditure by function of general government,GF02,Defence,PT_B1GQ,Percentage of GDP,NAAG_VI,Part VI: General Government,2005,,0.955347238994918,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S13,General government,_Z,Not applicable,P,Partially consolidated or aggregate containing both consolidated and non-consolidated items,D,Expenditure,OTE,Total government expenditure,_Z,Not applicable,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG_VI@DF_NAAG_OTEF(1.0),NAAG Chapter 6A: Government expenditure by function,I,A,Annual,GBR,United Kingdom,OTES13F,Expenditure by function of general government,GF02,Defence,PT_B1GQ,Percentage of GDP,NAAG_VI,Part VI: General Government,2005,,2.25458606225992,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S13,General government,_Z,Not applicable,P,Partially consolidated or aggregate containing both consolidated and non-consolidated items,D,Expenditure,OTE,Total government expenditure,_Z,Not applicable,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG_VI@DF_NAAG_OTEF(1.0),NAAG Chapter 6A: Government expenditure by function,I,A,Annual,USA,United States,OTES13F,Expenditure by function of general government,GF02,Defence,PT_B1GQ,Percentage of GDP,NAAG_VI,Part VI: General Government,2005,,3.94019846475209,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S13,General government,_Z,Not applicable,P,Partially consolidated or aggregate containing both consolidated and non-consolidated items,D,Expenditure,OTE,Total government expenditure,_Z,Not applicable,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG_VI@DF_NAAG_OTEF(1.0),NAAG Chapter 6A: Government expenditure by function,I,A,Annual,AUS,Australia,OTES13F,Expenditure by function of general government,GF02,Defence,PT_B1GQ,Percentage of GDP,NAAG_VI,Part VI: General Government,2006,,1.97736870571145,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S13,General government,_Z,Not applicable,P,Partially consolidated or aggregate containing both consolidated and non-consolidated items,D,Expenditure,OTE,Total government expenditure,_Z,Not applicable,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG_VI@DF_NAAG_OTEF(1.0),NAAG Chapter 6A: Government expenditure by function,I,A,Annual,AUT,Austria,OTES13F,Expenditure by function of general government,GF02,Defence,PT_B1GQ,Percentage of GDP,NAAG_VI,Part VI: General Government,2006,,0.726850473388204,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S13,General government,_Z,Not applicable,P,Partially consolidated or aggregate containing both consolidated and non-consolidated items,D,Expenditure,OTE,Total government expenditure,_Z,Not applicable,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG_VI@DF_NAAG_OTEF(1.0),NAAG Chapter 6A: Government expenditure by function,I,A,Annual,BEL,Belgium,OTES13F,Expenditure by function of general government,GF02,Defence,PT_B1GQ,Percentage of GDP,NAAG_VI,Part VI: General Government,2006,,1.00503918942401,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S13,General government,_Z,Not applicable,P,Partially consolidated or aggregate containing both consolidated and non-consolidated items,D,Expenditure,OTE,Total government expenditure,_Z,Not applicable,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG_VI@DF_NAAG_OTEF(1.0),NAAG Chapter 6A: Government expenditure by function,I,A,Annual,CZE,Czechia,OTES13F,Expenditure by function of general government,GF02,Defence,PT_B1GQ,Percentage of GDP,NAAG_VI,Part VI: General Government,2006,,1.14031519562909,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S13,General government,_Z,Not applicable,P,Partially consolidated or aggregate containing both consolidated and non-consolidated items,D,Expenditure,OTE,Total government expenditure,_Z,Not applicable,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG_VI@DF_NAAG_OTEF(1.0),NAAG Chapter 6A: Government expenditure by function,I,A,Annual,DNK,Denmark,OTES13F,Expenditure by function of general government,GF02,Defence,PT_B1GQ,Percentage of GDP,NAAG_VI,Part VI: General Government,2006,,1.55225475954336,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S13,General government,_Z,Not applicable,P,Partially consolidated or aggregate containing both consolidated and non-consolidated items,D,Expenditure,OTE,Total government expenditure,_Z,Not applicable,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG_VI@DF_NAAG_OTEF(1.0),NAAG Chapter 6A: Government expenditure by function,I,A,Annual,EST,Estonia,OTES13F,Expenditure by function of general government,GF02,Defence,PT_B1GQ,Percentage of GDP,NAAG_VI,Part VI: General Government,2006,,1.29539381176675,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S13,General government,_Z,Not applicable,P,Partially consolidated or aggregate containing both consolidated and non-consolidated items,D,Expenditure,OTE,Total government expenditure,_Z,Not applicable,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG_VI@DF_NAAG_OTEF(1.0),NAAG Chapter 6A: Government expenditure by function,I,A,Annual,FIN,Finland,OTES13F,Expenditure by function of general government,GF02,Defence,PT_B1GQ,Percentage of GDP,NAAG_VI,Part VI: General Government,2006,,1.42195174157271,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S13,General government,_Z,Not applicable,P,Partially consolidated or aggregate containing both consolidated and non-consolidated items,D,Expenditure,OTE,Total government expenditure,_Z,Not applicable,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
